Branch,ReceiptNo,SaleDate,Gross,CalculatedNet,CalculatedVAT,COGS,Tender,Status,SkipReason
SH012,REC-SH012-202602-0120,2026-02-14,1320.00,1233.64,86.36,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0185,2026-02-14,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202602-0126,2026-02-14,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0111,2026-02-14,660.00,616.82,43.18,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202602-0037,2026-02-14,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202602-0127,2026-02-14,460.00,429.91,30.09,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202602-0126,2026-02-14,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0112,2026-02-14,220.00,205.61,14.39,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202602-0077,2026-02-14,680.00,635.51,44.49,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202602-0078,2026-02-14,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202602-0127,2026-02-14,410.00,383.18,26.82,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202602-0038,2026-02-15,770.00,719.63,50.37,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202602-0121,2026-02-15,1320.00,1233.64,86.36,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202602-0134,2026-02-15,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202602-0079,2026-02-15,320.00,299.07,20.93,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0186,2026-02-15,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202602-0135,2026-02-15,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0187,2026-02-15,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202602-0122,2026-02-15,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202602-0123,2026-02-15,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0113,2026-02-15,580.00,542.06,37.94,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202602-0124,2026-02-15,580.00,542.06,37.94,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202602-0125,2026-02-15,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0188,2026-02-15,2060.00,1925.23,134.77,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0114,2026-02-15,600.00,560.75,39.25,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0189,2026-02-15,1830.00,1710.28,119.72,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202602-0136,2026-02-15,1380.00,1289.72,90.28,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0115,2026-02-15,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0190,2026-02-15,325.00,303.74,21.26,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0191,2026-02-15,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202602-0126,2026-02-15,1320.00,1233.64,86.36,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0192,2026-02-15,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0116,2026-02-15,1560.00,1457.94,102.06,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202602-0127,2026-02-15,1430.00,1336.45,93.55,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0193,2026-02-15,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0194,2026-02-15,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202602-0137,2026-02-15,460.00,429.91,30.09,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202602-0128,2026-02-15,320.00,299.07,20.93,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202602-0128,2026-02-15,280.00,261.68,18.32,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0195,2026-02-15,1380.00,1289.72,90.28,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0196,2026-02-15,1970.00,1841.12,128.88,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202602-0128,2026-02-15,200.00,186.92,13.08,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202602-0129,2026-02-15,370.00,345.79,24.21,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202602-0138,2026-02-15,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0117,2026-02-15,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202602-0080,2026-02-15,2500.00,2336.45,163.55,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202602-0081,2026-02-15,400.00,373.83,26.17,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202602-0082,2026-02-15,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0197,2026-02-15,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0118,2026-02-15,1230.00,1149.53,80.47,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202602-0129,2026-02-15,610.00,570.09,39.91,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0119,2026-02-15,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0198,2026-02-15,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0120,2026-02-15,580.00,542.06,37.94,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0121,2026-02-15,580.00,542.06,37.94,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0199,2026-02-15,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0200,2026-02-15,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202602-0130,2026-02-15,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0201,2026-02-15,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202602-0130,2026-02-15,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0202,2026-02-15,820.00,766.36,53.64,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202602-0139,2026-02-15,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202602-0131,2026-02-15,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0122,2026-02-15,1380.00,1289.72,90.28,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202602-0129,2026-02-15,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202602-0130,2026-02-15,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202602-0039,2026-02-15,220.00,205.61,14.39,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202602-0132,2026-02-15,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0203,2026-02-15,340.00,317.76,22.24,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202602-0140,2026-02-15,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202602-0133,2026-02-15,350.00,327.10,22.90,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0123,2026-02-15,1320.00,1233.64,86.36,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202602-0083,2026-02-15,270.00,252.34,17.66,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202602-0134,2026-02-15,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0204,2026-02-15,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0124,2026-02-15,220.00,205.61,14.39,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202602-0084,2026-02-15,1230.00,1149.53,80.47,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202602-0131,2026-02-15,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202602-0132,2026-02-15,460.00,429.91,30.09,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202602-0133,2026-02-15,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0125,2026-02-15,3120.00,2915.89,204.11,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202602-0135,2026-02-15,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202602-0131,2026-02-15,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0205,2026-02-15,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0126,2026-02-15,1450.00,1355.14,94.86,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202602-0141,2026-02-15,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202602-0085,2026-02-15,680.00,635.51,44.49,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202602-0132,2026-02-15,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202602-0133,2026-02-15,325.00,303.74,21.26,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0206,2026-02-16,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0127,2026-02-16,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202602-0134,2026-02-16,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202602-0135,2026-02-16,460.00,429.91,30.09,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202602-0136,2026-02-16,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0128,2026-02-16,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202602-0134,2026-02-16,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202602-0136,2026-02-16,2460.00,2299.07,160.93,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202602-0142,2026-02-16,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0129,2026-02-16,2790.00,2607.48,182.52,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202602-0143,2026-02-16,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0207,2026-02-16,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0130,2026-02-16,660.00,616.82,43.18,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202602-0135,2026-02-16,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202602-0137,2026-02-16,280.00,261.68,18.32,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0208,2026-02-16,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202602-0137,2026-02-16,460.00,429.91,30.09,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0131,2026-02-16,3120.00,2915.89,204.11,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202602-0138,2026-02-16,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0209,2026-02-16,3910.00,3654.21,255.79,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0210,2026-02-16,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202602-0139,2026-02-16,460.00,429.91,30.09,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202602-0136,2026-02-16,460.00,429.91,30.09,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0132,2026-02-16,760.00,710.28,49.72,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202602-0140,2026-02-16,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202602-0138,2026-02-16,1510.00,1411.21,98.79,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0211,2026-02-16,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202602-0040,2026-02-16,1580.00,1476.64,103.36,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0212,2026-02-16,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202602-0144,2026-02-16,6940.00,6485.98,454.02,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202602-0139,2026-02-16,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202602-0140,2026-02-16,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0213,2026-02-16,2460.00,2299.07,160.93,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202602-0141,2026-02-16,580.00,542.06,37.94,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202602-0145,2026-02-16,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202602-0137,2026-02-16,899.00,840.19,58.81,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0214,2026-02-16,60.00,56.07,3.93,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202602-0146,2026-02-16,460.00,429.91,30.09,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202602-0147,2026-02-16,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0215,2026-02-16,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202602-0141,2026-02-16,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202602-0142,2026-02-16,650.00,607.48,42.52,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202602-0041,2026-02-16,1430.00,1336.45,93.55,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202602-0042,2026-02-16,1430.00,1336.45,93.55,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0216,2026-02-16,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202602-0086,2026-02-16,1230.00,1149.53,80.47,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202602-0142,2026-02-16,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202602-0138,2026-02-16,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202602-0087,2026-02-16,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0217,2026-02-16,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202602-0148,2026-02-16,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202602-0149,2026-02-16,60.00,56.07,3.93,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202602-0139,2026-02-16,510.00,476.64,33.36,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202602-0143,2026-02-16,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0133,2026-02-16,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0134,2026-02-16,360.00,336.45,23.55,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202602-0088,2026-02-17,60.00,56.07,3.93,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0135,2026-02-17,1320.00,1233.64,86.36,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202602-0144,2026-02-17,180.00,168.22,11.78,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202602-0145,2026-02-17,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202602-0150,2026-02-17,460.00,429.91,30.09,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0136,2026-02-17,480.00,448.60,31.40,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202602-0146,2026-02-17,2320.00,2168.22,151.78,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202602-0151,2026-02-17,100.00,93.46,6.54,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202602-0147,2026-02-17,2460.00,2299.07,160.93,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202602-0143,2026-02-17,600.00,560.75,39.25,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202602-0144,2026-02-17,600.00,560.75,39.25,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0137,2026-02-17,1580.00,1476.64,103.36,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202602-0152,2026-02-17,360.00,336.45,23.55,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0218,2026-02-17,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202602-0145,2026-02-17,1360.00,1271.03,88.97,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202602-0146,2026-02-17,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202602-0140,2026-02-17,760.00,710.28,49.72,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0219,2026-02-17,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0138,2026-02-17,1910.00,1785.05,124.95,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202602-0089,2026-02-17,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0220,2026-02-17,325.00,303.74,21.26,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202602-0147,2026-02-17,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202602-0148,2026-02-17,310.00,289.72,20.28,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202602-0141,2026-02-17,370.00,345.79,24.21,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0221,2026-02-17,320.00,299.07,20.93,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202602-0149,2026-02-17,760.00,710.28,49.72,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202602-0043,2026-02-17,400.00,373.83,26.17,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0222,2026-02-17,700.00,654.21,45.79,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202602-0142,2026-02-17,360.00,336.45,23.55,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202602-0153,2026-02-17,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202602-0150,2026-02-17,440.00,411.21,28.79,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0223,2026-02-17,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0139,2026-02-17,220.00,205.61,14.39,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202602-0148,2026-02-17,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202602-0151,2026-02-17,1320.00,1233.64,86.36,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0224,2026-02-17,780.00,728.97,51.03,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202602-0149,2026-02-17,3260.00,3046.73,213.27,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0225,2026-02-17,100.00,93.46,6.54,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0140,2026-02-17,220.00,205.61,14.39,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0226,2026-02-17,1140.00,1065.42,74.58,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202602-0152,2026-02-17,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202602-0090,2026-02-17,1510.00,1411.21,98.79,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202602-0091,2026-02-17,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202602-0154,2026-02-17,5340.00,4990.65,349.35,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202602-0153,2026-02-17,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0227,2026-02-17,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0228,2026-02-17,180.00,168.22,11.78,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202602-0155,2026-02-17,320.00,299.07,20.93,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0229,2026-02-17,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0230,2026-02-17,700.00,654.21,45.79,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202602-0154,2026-02-17,370.00,345.79,24.21,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202602-0143,2026-02-17,460.00,429.91,30.09,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202602-0144,2026-02-17,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0141,2026-02-17,220.00,205.61,14.39,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202602-0150,2026-02-17,460.00,429.91,30.09,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202602-0145,2026-02-17,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202602-0156,2026-02-17,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202602-0146,2026-02-17,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202602-0151,2026-02-17,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202602-0157,2026-02-17,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202602-0152,2026-02-17,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0142,2026-02-17,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202602-0155,2026-02-17,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202602-0158,2026-02-17,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202602-0147,2026-02-17,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202602-0148,2026-02-17,130.00,121.50,8.50,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202602-0149,2026-02-17,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202602-0153,2026-02-18,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202602-0159,2026-02-18,1230.00,1149.53,80.47,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202602-0160,2026-02-18,2460.00,2299.07,160.93,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0231,2026-02-18,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202602-0156,2026-02-18,380.00,355.14,24.86,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202602-0092,2026-02-18,480.00,448.60,31.40,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202602-0150,2026-02-18,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0232,2026-02-18,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0233,2026-02-18,920.00,859.81,60.19,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202602-0151,2026-02-18,260.00,242.99,17.01,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202602-0044,2026-02-18,1700.00,1588.79,111.21,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0143,2026-02-18,500.00,467.29,32.71,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202602-0152,2026-02-18,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0234,2026-02-18,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202602-0157,2026-02-18,200.00,186.92,13.08,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0235,2026-02-18,200.00,186.92,13.08,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202602-0154,2026-02-18,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202602-0158,2026-02-18,1160.00,1084.11,75.89,,,SKIPPED,PERIOD_NOT_OPENED
