Branch,ReceiptNo,SaleDate,Gross,CalculatedNet,CalculatedVAT,COGS,Tender,Status,SkipReason
SH026,REC-SH026-202603-0153,2026-03-17,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202603-0124,2026-03-17,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202603-0114,2026-03-17,450.00,420.56,29.44,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202603-0115,2026-03-17,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0154,2026-03-17,200.00,186.92,13.08,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0178,2026-03-17,1380.00,1289.72,90.28,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202603-0120,2026-03-17,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0179,2026-03-17,1250.00,1168.22,81.78,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0173,2026-03-17,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0246,2026-03-17,1030.00,962.62,67.38,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202603-0121,2026-03-17,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202603-0122,2026-03-17,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202603-0039,2026-03-17,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0155,2026-03-17,560.00,523.36,36.64,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202603-0125,2026-03-17,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202603-0116,2026-03-17,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0247,2026-03-17,700.00,654.21,45.79,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0248,2026-03-17,220.00,205.61,14.39,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0174,2026-03-17,1650.00,1542.06,107.94,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0180,2026-03-17,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0175,2026-03-17,1620.00,1514.02,105.98,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202603-0126,2026-03-17,1620.00,1514.02,105.98,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0156,2026-03-17,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0157,2026-03-17,2460.00,2299.07,160.93,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0181,2026-03-17,4140.00,3869.16,270.84,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0176,2026-03-17,1250.00,1168.22,81.78,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202603-0040,2026-03-17,220.00,205.61,14.39,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0182,2026-03-17,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202603-0127,2026-03-17,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202603-0128,2026-03-17,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0177,2026-03-17,610.00,570.09,39.91,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0178,2026-03-17,1320.00,1233.64,86.36,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0183,2026-03-17,1620.00,1514.02,105.98,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0158,2026-03-17,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0249,2026-03-17,320.00,299.07,20.93,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202603-0117,2026-03-17,580.00,542.06,37.94,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202603-0123,2026-03-17,740.00,691.59,48.41,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202603-0129,2026-03-17,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0250,2026-03-17,325.00,303.74,21.26,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202603-0130,2026-03-17,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202603-0131,2026-03-17,370.00,345.79,24.21,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0251,2026-03-17,325.00,303.74,21.26,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202603-0132,2026-03-17,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0184,2026-03-17,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0252,2026-03-17,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202603-0118,2026-03-17,320.00,299.07,20.93,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0159,2026-03-17,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0160,2026-03-17,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0253,2026-03-17,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202603-0119,2026-03-17,580.00,542.06,37.94,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0254,2026-03-17,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0161,2026-03-17,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202603-0133,2026-03-17,1620.00,1514.02,105.98,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202603-0134,2026-03-17,1560.00,1457.94,102.06,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0255,2026-03-17,400.00,373.83,26.17,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0179,2026-03-17,1230.00,1149.53,80.47,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0185,2026-03-17,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202603-0120,2026-03-18,380.00,355.14,24.86,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0180,2026-03-18,1750.00,1635.51,114.49,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202603-0121,2026-03-18,60.00,56.07,3.93,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202603-0135,2026-03-18,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202603-0136,2026-03-18,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202603-0137,2026-03-18,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0162,2026-03-18,640.00,598.13,41.87,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0181,2026-03-18,2460.00,2299.07,160.93,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0163,2026-03-18,200.00,186.92,13.08,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0164,2026-03-18,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0165,2026-03-18,450.00,420.56,29.44,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0256,2026-03-18,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0257,2026-03-18,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202603-0122,2026-03-18,1320.00,1233.64,86.36,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0166,2026-03-18,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0182,2026-03-18,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202603-0124,2026-03-18,2460.00,2299.07,160.93,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202603-0041,2026-03-18,1250.00,1168.22,81.78,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0258,2026-03-18,1320.00,1233.64,86.36,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0186,2026-03-18,1560.00,1457.94,102.06,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202603-0125,2026-03-18,2400.00,2242.99,157.01,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0183,2026-03-18,500.00,467.29,32.71,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202603-0042,2026-03-18,370.00,345.79,24.21,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0167,2026-03-18,580.00,542.06,37.94,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0259,2026-03-18,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0184,2026-03-18,3200.00,2990.65,209.35,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0260,2026-03-18,140.00,130.84,9.16,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0187,2026-03-18,1710.00,1598.13,111.87,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0168,2026-03-18,4920.00,4598.13,321.87,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0185,2026-03-18,1250.00,1168.22,81.78,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0186,2026-03-18,1250.00,1168.22,81.78,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0188,2026-03-18,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0169,2026-03-18,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH030,REC-SH030-202603-0013,2026-03-18,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202603-0138,2026-03-18,585.00,546.73,38.27,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202603-0123,2026-03-18,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0189,2026-03-18,410.00,383.18,26.82,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0190,2026-03-18,100.00,93.46,6.54,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0261,2026-03-18,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202603-0124,2026-03-18,310.00,289.72,20.28,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0191,2026-03-18,650.00,607.48,42.52,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202603-0043,2026-03-18,1250.00,1168.22,81.78,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0192,2026-03-18,740.00,691.59,48.41,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202603-0139,2026-03-18,410.00,383.18,26.82,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0262,2026-03-18,370.00,345.79,24.21,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0263,2026-03-18,1040.00,971.96,68.04,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202603-0126,2026-03-18,60.00,56.07,3.93,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202603-0127,2026-03-18,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0170,2026-03-18,1680.00,1570.09,109.91,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202603-0128,2026-03-18,180.00,168.22,11.78,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202603-0044,2026-03-18,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202603-0140,2026-03-18,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0264,2026-03-18,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202603-0141,2026-03-18,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0187,2026-03-18,1620.00,1514.02,105.98,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0193,2026-03-18,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202603-0045,2026-03-18,3700.00,3457.94,242.06,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202603-0125,2026-03-18,1560.00,1457.94,102.06,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202603-0046,2026-03-18,370.00,345.79,24.21,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0194,2026-03-18,580.00,542.06,37.94,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0265,2026-03-18,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0188,2026-03-18,60.00,56.07,3.93,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202603-0142,2026-03-18,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0195,2026-03-19,560.00,523.36,36.64,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0196,2026-03-19,480.00,448.60,31.40,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0171,2026-03-19,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0197,2026-03-19,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0172,2026-03-19,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202603-0126,2026-03-19,580.00,542.06,37.94,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202603-0127,2026-03-19,580.00,542.06,37.94,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0266,2026-03-19,1230.00,1149.53,80.47,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202603-0129,2026-03-19,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202603-0143,2026-03-19,280.00,261.68,18.32,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202603-0128,2026-03-19,1320.00,1233.64,86.36,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0267,2026-03-19,300.00,280.37,19.63,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202603-0129,2026-03-19,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0268,2026-03-19,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202603-0130,2026-03-19,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202603-0047,2026-03-19,1620.00,1514.02,105.98,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0173,2026-03-19,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0269,2026-03-19,1020.00,953.27,66.73,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0198,2026-03-19,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0189,2026-03-19,130.00,121.50,8.50,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202603-0048,2026-03-19,610.00,570.09,39.91,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0199,2026-03-19,410.00,383.18,26.82,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0270,2026-03-19,220.00,205.61,14.39,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0190,2026-03-19,3750.00,3504.67,245.33,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202603-0144,2026-03-19,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202603-0131,2026-03-19,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0200,2026-03-19,2460.00,2299.07,160.93,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0174,2026-03-19,1230.00,1149.53,80.47,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0271,2026-03-19,580.00,542.06,37.94,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0201,2026-03-19,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202603-0145,2026-03-19,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202603-0132,2026-03-19,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0202,2026-03-19,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202603-0133,2026-03-19,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0175,2026-03-19,460.00,429.91,30.09,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0203,2026-03-19,520.00,485.98,34.02,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202603-0130,2026-03-19,2460.00,2299.07,160.93,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0204,2026-03-19,3210.00,3000.00,210.00,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0205,2026-03-19,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0176,2026-03-19,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0272,2026-03-19,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0191,2026-03-19,1320.00,1233.64,86.36,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202603-0049,2026-03-19,370.00,345.79,24.21,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0206,2026-03-19,290.00,271.03,18.97,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0192,2026-03-19,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202603-0146,2026-03-19,320.00,299.07,20.93,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0273,2026-03-19,325.00,303.74,21.26,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202603-0147,2026-03-19,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0207,2026-03-19,1230.00,1149.53,80.47,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202603-0131,2026-03-19,580.00,542.06,37.94,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0274,2026-03-19,1230.00,1149.53,80.47,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202603-0148,2026-03-19,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202603-0132,2026-03-19,370.00,345.79,24.21,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0208,2026-03-19,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202603-0134,2026-03-19,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202603-0149,2026-03-19,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0275,2026-03-19,700.00,654.21,45.79,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0177,2026-03-19,460.00,429.91,30.09,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0193,2026-03-19,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0178,2026-03-19,300.00,280.37,19.63,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202603-0135,2026-03-19,690.00,644.86,45.14,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202603-0050,2026-03-19,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0276,2026-03-19,180.00,168.22,11.78,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0209,2026-03-19,2460.00,2299.07,160.93,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202603-0136,2026-03-19,320.00,299.07,20.93,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0277,2026-03-19,650.00,607.48,42.52,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0194,2026-03-19,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0179,2026-03-20,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0195,2026-03-20,1620.00,1514.02,105.98,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0196,2026-03-20,220.00,205.61,14.39,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0197,2026-03-20,3130.00,2925.23,204.77,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202603-0133,2026-03-20,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0180,2026-03-20,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0210,2026-03-20,680.00,635.51,44.49,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202603-0134,2026-03-20,480.00,448.60,31.40,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202603-0150,2026-03-20,660.00,616.82,43.18,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0211,2026-03-20,580.00,542.06,37.94,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0181,2026-03-20,500.00,467.29,32.71,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0182,2026-03-20,1970.00,1841.12,128.88,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0278,2026-03-20,320.00,299.07,20.93,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202603-0137,2026-03-20,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0212,2026-03-20,400.00,373.83,26.17,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0279,2026-03-20,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0280,2026-03-20,1400.00,1308.41,91.59,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0281,2026-03-20,1400.00,1308.41,91.59,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0198,2026-03-20,1320.00,1233.64,86.36,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0282,2026-03-20,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0283,2026-03-20,600.00,560.75,39.25,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0183,2026-03-20,1630.00,1523.36,106.64,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0284,2026-03-20,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0199,2026-03-20,1320.00,1233.64,86.36,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0184,2026-03-20,1230.00,1149.53,80.47,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0200,2026-03-20,580.00,542.06,37.94,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0213,2026-03-20,1250.00,1168.22,81.78,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0214,2026-03-20,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202603-0135,2026-03-20,220.00,205.61,14.39,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202603-0151,2026-03-20,300.00,280.37,19.63,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0285,2026-03-20,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0185,2026-03-20,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202603-0152,2026-03-20,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202603-0153,2026-03-20,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202603-0051,2026-03-20,1100.00,1028.04,71.96,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202603-0154,2026-03-20,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0186,2026-03-20,1230.00,1149.53,80.47,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0187,2026-03-20,280.00,261.68,18.32,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0188,2026-03-20,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0286,2026-03-20,990.00,925.23,64.77,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0189,2026-03-20,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202603-0138,2026-03-20,1250.00,1168.22,81.78,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202603-0155,2026-03-20,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
