Branch,ReceiptNo,SaleDate,Gross,CalculatedNet,CalculatedVAT,COGS,Tender,Status,SkipReason
SH006,REC-SH006-202601-0152,2026-01-11,380.00,355.14,24.86,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202601-0105,2026-01-11,220.00,205.61,14.39,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202601-0088,2026-01-11,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202601-0068,2026-01-11,100.00,93.46,6.54,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0153,2026-01-11,1360.00,1271.03,88.97,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202601-0089,2026-01-11,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0104,2026-01-11,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0122,2026-01-11,200.00,186.92,13.08,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0154,2026-01-11,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0155,2026-01-11,700.00,654.21,45.79,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0156,2026-01-11,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0123,2026-01-11,1710.00,1598.13,111.87,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0124,2026-01-11,200.00,186.92,13.08,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202601-0110,2026-01-11,200.00,186.92,13.08,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0105,2026-01-11,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202601-0069,2026-01-11,2740.00,2560.75,179.25,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202601-0070,2026-01-11,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202601-0071,2026-01-11,560.00,523.36,36.64,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0157,2026-01-11,460.00,429.91,30.09,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202601-0111,2026-01-11,1360.00,1271.03,88.97,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0106,2026-01-11,190.00,177.57,12.43,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0107,2026-01-11,150.00,140.19,9.81,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0108,2026-01-11,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202601-0112,2026-01-12,60.00,56.07,3.93,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0158,2026-01-12,60.00,56.07,3.93,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0125,2026-01-12,530.00,495.33,34.67,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202601-0090,2026-01-12,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0126,2026-01-12,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202601-0072,2026-01-12,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202601-0106,2026-01-12,220.00,205.61,14.39,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202601-0073,2026-01-12,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0159,2026-01-12,1280.00,1196.26,83.74,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202601-0091,2026-01-12,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0109,2026-01-12,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0110,2026-01-12,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202601-0107,2026-01-12,1650.00,1542.06,107.94,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202601-0108,2026-01-12,130.00,121.50,8.50,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0111,2026-01-12,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202601-0092,2026-01-12,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0112,2026-01-12,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0160,2026-01-12,200.00,186.92,13.08,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0161,2026-01-12,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202601-0113,2026-01-12,370.00,345.79,24.21,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202601-0114,2026-01-12,220.00,205.61,14.39,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0113,2026-01-12,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0162,2026-01-12,290.00,271.03,18.97,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0163,2026-01-12,2500.00,2336.45,163.55,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202601-0093,2026-01-12,460.00,429.91,30.09,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0127,2026-01-12,1200.00,1121.50,78.50,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202601-0074,2026-01-12,680.00,635.51,44.49,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0114,2026-01-12,1200.00,1121.50,78.50,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202601-0094,2026-01-12,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0128,2026-01-12,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202601-0109,2026-01-12,660.00,616.82,43.18,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202601-0115,2026-01-12,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0115,2026-01-12,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0116,2026-01-12,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202601-0095,2026-01-12,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0117,2026-01-12,380.00,355.14,24.86,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202601-0075,2026-01-12,1510.00,1411.21,98.79,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202601-0116,2026-01-12,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0164,2026-01-12,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0165,2026-01-12,325.00,303.74,21.26,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0118,2026-01-12,3120.00,2915.89,204.11,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0119,2026-01-12,260.00,242.99,17.01,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202601-0096,2026-01-12,660.00,616.82,43.18,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0129,2026-01-12,280.00,261.68,18.32,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202601-0097,2026-01-12,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0166,2026-01-12,660.00,616.82,43.18,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202601-0098,2026-01-12,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0167,2026-01-12,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH030,REC-SH030-202601-0018,2026-01-12,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0120,2026-01-12,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0121,2026-01-12,1560.00,1457.94,102.06,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202601-0099,2026-01-12,650.00,607.48,42.52,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0122,2026-01-12,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202601-0100,2026-01-12,660.00,616.82,43.18,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202601-0110,2026-01-12,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202601-0076,2026-01-12,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0123,2026-01-12,1440.00,1345.79,94.21,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0130,2026-01-12,480.00,448.60,31.40,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0131,2026-01-12,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202601-0101,2026-01-12,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0168,2026-01-12,580.00,542.06,37.94,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0132,2026-01-12,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202601-0102,2026-01-12,460.00,429.91,30.09,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0124,2026-01-12,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0169,2026-01-12,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0170,2026-01-12,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0133,2026-01-12,420.00,392.52,27.48,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202601-0103,2026-01-12,1320.00,1233.64,86.36,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0171,2026-01-12,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202601-0111,2026-01-12,1380.00,1289.72,90.28,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202601-0077,2026-01-12,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0125,2026-01-12,60.00,56.07,3.93,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202601-0036,2026-01-12,1250.00,1168.22,81.78,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0126,2026-01-12,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0134,2026-01-13,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0135,2026-01-13,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0136,2026-01-13,1230.00,1149.53,80.47,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0137,2026-01-13,1380.00,1289.72,90.28,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202601-0112,2026-01-13,1320.00,1233.64,86.36,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0172,2026-01-13,320.00,299.07,20.93,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202601-0104,2026-01-13,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202601-0105,2026-01-13,2460.00,2299.07,160.93,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202601-0117,2026-01-13,1640.00,1532.71,107.29,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202601-0106,2026-01-13,460.00,429.91,30.09,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202601-0118,2026-01-13,1920.00,1794.39,125.61,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0138,2026-01-13,7560.00,7065.42,494.58,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0139,2026-01-13,410.00,383.18,26.82,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0127,2026-01-13,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0128,2026-01-13,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202601-0113,2026-01-13,1470.00,1373.83,96.17,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202601-0107,2026-01-13,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0140,2026-01-13,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202601-0119,2026-01-13,1280.00,1196.26,83.74,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202601-0120,2026-01-13,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0141,2026-01-13,2760.00,2579.44,180.56,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202601-0121,2026-01-13,1780.00,1663.55,116.45,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202601-0078,2026-01-13,680.00,635.51,44.49,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202601-0108,2026-01-13,2200.00,2056.07,143.93,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0142,2026-01-13,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202601-0109,2026-01-13,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0173,2026-01-13,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0143,2026-01-13,1110.00,1037.38,72.62,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0129,2026-01-13,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0174,2026-01-13,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0175,2026-01-13,2620.00,2448.60,171.40,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0144,2026-01-13,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202601-0110,2026-01-13,460.00,429.91,30.09,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202601-0122,2026-01-13,1230.00,1149.53,80.47,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202601-0114,2026-01-13,730.00,682.24,47.76,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0130,2026-01-13,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0131,2026-01-13,1100.00,1028.04,71.96,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0145,2026-01-13,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202601-0111,2026-01-13,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202601-0123,2026-01-13,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0146,2026-01-13,100.00,93.46,6.54,,,SKIPPED,PERIOD_NOT_OPENED
SH030,REC-SH030-202601-0019,2026-01-13,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0132,2026-01-13,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0147,2026-01-13,460.00,429.91,30.09,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202601-0124,2026-01-13,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202601-0079,2026-01-13,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202601-0112,2026-01-13,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0176,2026-01-13,650.00,607.48,42.52,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202601-0113,2026-01-13,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0177,2026-01-13,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0133,2026-01-13,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0148,2026-01-13,1230.00,1149.53,80.47,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0178,2026-01-13,320.00,299.07,20.93,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0134,2026-01-13,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0179,2026-01-13,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202601-0114,2026-01-13,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202601-0125,2026-01-13,60.00,56.07,3.93,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0149,2026-01-13,360.00,336.45,23.55,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0180,2026-01-13,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0135,2026-01-13,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0136,2026-01-13,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0181,2026-01-13,1690.00,1579.44,110.56,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202601-0115,2026-01-13,2530.00,2364.49,165.51,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0182,2026-01-13,325.00,303.74,21.26,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0137,2026-01-13,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0138,2026-01-13,1280.00,1196.26,83.74,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0183,2026-01-13,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202601-0037,2026-01-13,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0139,2026-01-13,1250.00,1168.22,81.78,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0140,2026-01-13,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202601-0080,2026-01-13,260.00,242.99,17.01,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0150,2026-01-14,2650.00,2476.64,173.36,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202601-0081,2026-01-14,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202601-0116,2026-01-14,320.00,299.07,20.93,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202601-0082,2026-01-14,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0184,2026-01-14,310.00,289.72,20.28,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0185,2026-01-14,650.00,607.48,42.52,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202601-0115,2026-01-14,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202601-0083,2026-01-14,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH030,REC-SH030-202601-0020,2026-01-14,60.00,56.07,3.93,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0186,2026-01-14,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202601-0126,2026-01-14,310.00,289.72,20.28,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0187,2026-01-14,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202601-0116,2026-01-14,1780.00,1663.55,116.45,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202601-0084,2026-01-14,2460.00,2299.07,160.93,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202601-0127,2026-01-14,480.00,448.60,31.40,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202601-0128,2026-01-14,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202601-0117,2026-01-14,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202601-0117,2026-01-14,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0188,2026-01-14,325.00,303.74,21.26,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0189,2026-01-14,520.00,485.98,34.02,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202601-0118,2026-01-14,580.00,542.06,37.94,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0151,2026-01-14,325.00,303.74,21.26,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202601-0085,2026-01-14,1970.00,1841.12,128.88,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202601-0118,2026-01-14,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0141,2026-01-14,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202601-0119,2026-01-14,1320.00,1233.64,86.36,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0190,2026-01-14,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0191,2026-01-14,700.00,654.21,45.79,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202601-0086,2026-01-14,540.00,504.67,35.33,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202601-0087,2026-01-14,2500.00,2336.45,163.55,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202601-0119,2026-01-14,1250.00,1168.22,81.78,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202601-0120,2026-01-14,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202601-0088,2026-01-14,320.00,299.07,20.93,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0192,2026-01-14,220.00,205.61,14.39,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0193,2026-01-14,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0152,2026-01-14,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202601-0129,2026-01-14,320.00,299.07,20.93,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0153,2026-01-14,1320.00,1233.64,86.36,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202601-0130,2026-01-14,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0142,2026-01-14,380.00,355.14,24.86,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0154,2026-01-14,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0143,2026-01-14,380.00,355.14,24.86,,,SKIPPED,PERIOD_NOT_OPENED
SH030,REC-SH030-202601-0021,2026-01-14,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0155,2026-01-14,1010.00,943.93,66.07,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202601-0131,2026-01-14,1360.00,1271.03,88.97,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202601-0089,2026-01-14,130.00,121.50,8.50,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0156,2026-01-14,460.00,429.91,30.09,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202601-0120,2026-01-14,1970.00,1841.12,128.88,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0157,2026-01-14,1560.00,1457.94,102.06,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0144,2026-01-14,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0194,2026-01-14,460.00,429.91,30.09,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202601-0132,2026-01-14,100.00,93.46,6.54,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0158,2026-01-14,2460.00,2299.07,160.93,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202601-0121,2026-01-14,460.00,429.91,30.09,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0145,2026-01-14,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0159,2026-01-14,1230.00,1149.53,80.47,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0146,2026-01-14,60.00,56.07,3.93,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0147,2026-01-14,60.00,56.07,3.93,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202601-0038,2026-01-14,2350.00,2196.26,153.74,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0195,2026-01-14,325.00,303.74,21.26,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202601-0039,2026-01-14,1250.00,1168.22,81.78,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202601-0122,2026-01-14,1100.00,1028.04,71.96,,,SKIPPED,PERIOD_NOT_OPENED
