Branch,ReceiptNo,SaleDate,Gross,CalculatedNet,CalculatedVAT,COGS,Tender,Status,SkipReason
SH006,REC-SH006-202605-0453,2026-05-30,320.00,299.07,20.93,,,SKIPPED,PERIOD_CLOSED
SH001,REC-SH001-202605-0263,2026-05-30,1580.00,1476.64,103.36,,,SKIPPED,PERIOD_CLOSED
SH012,REC-SH012-202605-0238,2026-05-30,240.00,224.30,15.70,,,SKIPPED,PERIOD_CLOSED
SH001,REC-SH001-202605-0264,2026-05-30,330.00,308.41,21.59,,,SKIPPED,PERIOD_CLOSED
SH012,REC-SH012-202605-0239,2026-05-30,120.00,112.15,7.85,,,SKIPPED,PERIOD_CLOSED
SH026,REC-SH026-202605-0293,2026-05-30,330.00,308.41,21.59,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0454,2026-05-30,240.00,224.30,15.70,,,SKIPPED,PERIOD_CLOSED
SH001,REC-SH001-202605-0265,2026-05-30,1580.00,1476.64,103.36,,,SKIPPED,PERIOD_CLOSED
SH024,REC-SH024-202605-0173,2026-05-30,490.00,457.94,32.06,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0455,2026-05-30,325.00,303.74,21.26,,,SKIPPED,PERIOD_CLOSED
SH024,REC-SH024-202605-0174,2026-05-30,120.00,112.15,7.85,,,SKIPPED,PERIOD_CLOSED
SH024,REC-SH024-202605-0175,2026-05-30,330.00,308.41,21.59,,,SKIPPED,PERIOD_CLOSED
SH026,REC-SH026-202605-0294,2026-05-30,80.00,74.77,5.23,,,SKIPPED,PERIOD_CLOSED
SH025,REC-SH025-202605-0224,2026-05-30,989.00,924.30,64.70,,,SKIPPED,PERIOD_CLOSED
SH010,REC-SH010-202605-0291,2026-05-30,480.00,448.60,31.40,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0456,2026-05-30,530.00,495.33,34.67,,,SKIPPED,PERIOD_CLOSED
SH001,REC-SH001-202605-0266,2026-05-30,2870.00,2682.24,187.76,,,SKIPPED,PERIOD_CLOSED
SH024,REC-SH024-202605-0176,2026-05-30,80.00,74.77,5.23,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0457,2026-05-30,400.00,373.83,26.17,,,SKIPPED,PERIOD_CLOSED
SH010,REC-SH010-202605-0292,2026-05-30,3130.00,2925.23,204.77,,,SKIPPED,PERIOD_CLOSED
SH010,REC-SH010-202605-0293,2026-05-30,2460.00,2299.07,160.93,,,SKIPPED,PERIOD_CLOSED
SH010,REC-SH010-202605-0294,2026-05-30,1710.00,1598.13,111.87,,,SKIPPED,PERIOD_CLOSED
SH024,REC-SH024-202605-0177,2026-05-30,780.00,728.97,51.03,,,SKIPPED,PERIOD_CLOSED
SH030,REC-SH030-202605-0042,2026-05-30,240.00,224.30,15.70,,,SKIPPED,PERIOD_CLOSED
SH012,REC-SH012-202605-0240,2026-05-30,120.00,112.15,7.85,,,SKIPPED,PERIOD_CLOSED
SH010,REC-SH010-202605-0295,2026-05-30,130.00,121.50,8.50,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0458,2026-05-30,120.00,112.15,7.85,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0459,2026-05-30,240.00,224.30,15.70,,,SKIPPED,PERIOD_CLOSED
SH026,REC-SH026-202605-0295,2026-05-30,120.00,112.15,7.85,,,SKIPPED,PERIOD_CLOSED
SH010,REC-SH010-202605-0296,2026-05-30,80.00,74.77,5.23,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0460,2026-05-30,360.00,336.45,23.55,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0461,2026-05-30,325.00,303.74,21.26,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0462,2026-05-30,240.00,224.30,15.70,,,SKIPPED,PERIOD_CLOSED
SH026,REC-SH026-202605-0296,2026-05-30,80.00,74.77,5.23,,,SKIPPED,PERIOD_CLOSED
SH025,REC-SH025-202605-0225,2026-05-30,240.00,224.30,15.70,,,SKIPPED,PERIOD_CLOSED
SH001,REC-SH001-202605-0267,2026-05-30,220.00,205.61,14.39,,,SKIPPED,PERIOD_CLOSED
SH012,REC-SH012-202605-0241,2026-05-30,160.00,149.53,10.47,,,SKIPPED,PERIOD_CLOSED
SH025,REC-SH025-202605-0226,2026-05-30,240.00,224.30,15.70,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0463,2026-05-30,120.00,112.15,7.85,,,SKIPPED,PERIOD_CLOSED
SH026,REC-SH026-202605-0297,2026-05-30,120.00,112.15,7.85,,,SKIPPED,PERIOD_CLOSED
SH010,REC-SH010-202605-0297,2026-05-30,160.00,149.53,10.47,,,SKIPPED,PERIOD_CLOSED
SH012,REC-SH012-202605-0242,2026-05-30,900.00,841.12,58.88,,,SKIPPED,PERIOD_CLOSED
SH030,REC-SH030-202605-0043,2026-05-30,1580.00,1476.64,103.36,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0464,2026-05-30,290.00,271.03,18.97,,,SKIPPED,PERIOD_CLOSED
SH012,REC-SH012-202605-0243,2026-05-30,120.00,112.15,7.85,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0465,2026-05-30,160.00,149.53,10.47,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0466,2026-05-30,350.00,327.10,22.90,,,SKIPPED,PERIOD_CLOSED
SH012,REC-SH012-202605-0244,2026-05-30,200.00,186.92,13.08,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0467,2026-05-30,80.00,74.77,5.23,,,SKIPPED,PERIOD_CLOSED
SH010,REC-SH010-202605-0298,2026-05-30,320.00,299.07,20.93,,,SKIPPED,PERIOD_CLOSED
SH026,REC-SH026-202605-0298,2026-05-30,160.00,149.53,10.47,,,SKIPPED,PERIOD_CLOSED
SH025,REC-SH025-202605-0227,2026-05-30,840.00,785.05,54.95,,,SKIPPED,PERIOD_CLOSED
SH001,REC-SH001-202605-0268,2026-05-30,1620.00,1514.02,105.98,,,SKIPPED,PERIOD_CLOSED
SH025,REC-SH025-202605-0228,2026-05-30,400.00,373.83,26.17,,,SKIPPED,PERIOD_CLOSED
SH024,REC-SH024-202605-0178,2026-05-30,80.00,74.77,5.23,,,SKIPPED,PERIOD_CLOSED
SH024,REC-SH024-202605-0179,2026-05-30,240.00,224.30,15.70,,,SKIPPED,PERIOD_CLOSED
SH001,REC-SH001-202605-0269,2026-05-30,1540.00,1439.25,100.75,,,SKIPPED,PERIOD_CLOSED
SH001,REC-SH001-202605-0270,2026-05-31,1580.00,1476.64,103.36,,,SKIPPED,PERIOD_CLOSED
SH001,REC-SH001-202605-0271,2026-05-31,580.00,542.06,37.94,,,SKIPPED,PERIOD_CLOSED
SH012,REC-SH012-202605-0245,2026-05-31,160.00,149.53,10.47,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0468,2026-05-31,1690.00,1579.44,110.56,,,SKIPPED,PERIOD_CLOSED
SH026,REC-SH026-202605-0299,2026-05-31,360.00,336.45,23.55,,,SKIPPED,PERIOD_CLOSED
SH010,REC-SH010-202605-0299,2026-05-31,190.00,177.57,12.43,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0469,2026-05-31,240.00,224.30,15.70,,,SKIPPED,PERIOD_CLOSED
SH025,REC-SH025-202605-0229,2026-05-31,460.00,429.91,30.09,,,SKIPPED,PERIOD_CLOSED
SH010,REC-SH010-202605-0300,2026-05-31,80.00,74.77,5.23,,,SKIPPED,PERIOD_CLOSED
SH012,REC-SH012-202605-0246,2026-05-31,80.00,74.77,5.23,,,SKIPPED,PERIOD_CLOSED
SH010,REC-SH010-202605-0301,2026-05-31,240.00,224.30,15.70,,,SKIPPED,PERIOD_CLOSED
SH025,REC-SH025-202605-0230,2026-05-31,600.00,560.75,39.25,,,SKIPPED,PERIOD_CLOSED
SH012,REC-SH012-202605-0247,2026-05-31,160.00,149.53,10.47,,,SKIPPED,PERIOD_CLOSED
SH001,REC-SH001-202605-0272,2026-05-31,1320.00,1233.64,86.36,,,SKIPPED,PERIOD_CLOSED
SH001,REC-SH001-202605-0273,2026-05-31,660.00,616.82,43.18,,,SKIPPED,PERIOD_CLOSED
SH010,REC-SH010-202605-0302,2026-05-31,410.00,383.18,26.82,,,SKIPPED,PERIOD_CLOSED
SH012,REC-SH012-202605-0248,2026-05-31,560.00,523.36,36.64,,,SKIPPED,PERIOD_CLOSED
SH012,REC-SH012-202605-0249,2026-05-31,80.00,74.77,5.23,,,SKIPPED,PERIOD_CLOSED
SH026,REC-SH026-202605-0300,2026-05-31,120.00,112.15,7.85,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0470,2026-05-31,120.00,112.15,7.85,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0471,2026-05-31,680.00,635.51,44.49,,,SKIPPED,PERIOD_CLOSED
SH024,REC-SH024-202605-0180,2026-05-31,160.00,149.53,10.47,,,SKIPPED,PERIOD_CLOSED
SH026,REC-SH026-202605-0301,2026-05-31,640.00,598.13,41.87,,,SKIPPED,PERIOD_CLOSED
SH012,REC-SH012-202605-0250,2026-05-31,580.00,542.06,37.94,,,SKIPPED,PERIOD_CLOSED
SH012,REC-SH012-202605-0251,2026-05-31,240.00,224.30,15.70,,,SKIPPED,PERIOD_CLOSED
SH001,REC-SH001-202605-0274,2026-05-31,610.00,570.09,39.91,,,SKIPPED,PERIOD_CLOSED
SH026,REC-SH026-202605-0302,2026-05-31,240.00,224.30,15.70,,,SKIPPED,PERIOD_CLOSED
SH001,REC-SH001-202605-0275,2026-05-31,260.00,242.99,17.01,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0472,2026-05-31,160.00,149.53,10.47,,,SKIPPED,PERIOD_CLOSED
SH010,REC-SH010-202605-0303,2026-05-31,1750.00,1635.51,114.49,,,SKIPPED,PERIOD_CLOSED
SH012,REC-SH012-202605-0252,2026-05-31,530.00,495.33,34.67,,,SKIPPED,PERIOD_CLOSED
SH001,REC-SH001-202605-0276,2026-05-31,580.00,542.06,37.94,,,SKIPPED,PERIOD_CLOSED
SH012,REC-SH012-202605-0253,2026-05-31,450.00,420.56,29.44,,,SKIPPED,PERIOD_CLOSED
SH001,REC-SH001-202605-0277,2026-05-31,1380.00,1289.72,90.28,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0473,2026-05-31,420.00,392.52,27.48,,,SKIPPED,PERIOD_CLOSED
SH024,REC-SH024-202605-0181,2026-05-31,330.00,308.41,21.59,,,SKIPPED,PERIOD_CLOSED
SH026,REC-SH026-202605-0303,2026-05-31,160.00,149.53,10.47,,,SKIPPED,PERIOD_CLOSED
SH026,REC-SH026-202605-0304,2026-05-31,1320.00,1233.64,86.36,,,SKIPPED,PERIOD_CLOSED
SH001,REC-SH001-202605-0278,2026-05-31,1580.00,1476.64,103.36,,,SKIPPED,PERIOD_CLOSED
SH025,REC-SH025-202605-0231,2026-05-31,760.00,710.28,49.72,,,SKIPPED,PERIOD_CLOSED
SH024,REC-SH024-202605-0182,2026-05-31,460.00,429.91,30.09,,,SKIPPED,PERIOD_CLOSED
SH026,REC-SH026-202605-0305,2026-05-31,100.00,93.46,6.54,,,SKIPPED,PERIOD_CLOSED
SH026,REC-SH026-202605-0306,2026-05-31,160.00,149.53,10.47,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0474,2026-05-31,120.00,112.15,7.85,,,SKIPPED,PERIOD_CLOSED
SH026,REC-SH026-202605-0307,2026-05-31,120.00,112.15,7.85,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0475,2026-05-31,160.00,149.53,10.47,,,SKIPPED,PERIOD_CLOSED
SH010,REC-SH010-202605-0304,2026-05-31,160.00,149.53,10.47,,,SKIPPED,PERIOD_CLOSED
SH024,REC-SH024-202605-0183,2026-05-31,120.00,112.15,7.85,,,SKIPPED,PERIOD_CLOSED
SH001,REC-SH001-202605-0279,2026-05-31,7950.00,7429.91,520.09,,,SKIPPED,PERIOD_CLOSED
SH001,REC-SH001-202605-0280,2026-05-31,120.00,112.15,7.85,,,SKIPPED,PERIOD_CLOSED
SH010,REC-SH010-202605-0305,2026-05-31,660.00,616.82,43.18,,,SKIPPED,PERIOD_CLOSED
SH010,REC-SH010-202605-0306,2026-05-31,2610.00,2439.25,170.75,,,SKIPPED,PERIOD_CLOSED
SH010,REC-SH010-202605-0307,2026-05-31,2760.00,2579.44,180.56,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0476,2026-05-31,240.00,224.30,15.70,,,SKIPPED,PERIOD_CLOSED
SH025,REC-SH025-202605-0232,2026-05-31,200.00,186.92,13.08,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0477,2026-05-31,80.00,74.77,5.23,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0478,2026-05-31,220.00,205.61,14.39,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0479,2026-05-31,480.00,448.60,31.40,,,SKIPPED,PERIOD_CLOSED
SH010,REC-SH010-202605-0308,2026-05-31,80.00,74.77,5.23,,,SKIPPED,PERIOD_CLOSED
SH024,REC-SH024-202605-0184,2026-05-31,80.00,74.77,5.23,,,SKIPPED,PERIOD_CLOSED
SH026,REC-SH026-202605-0308,2026-05-31,120.00,112.15,7.85,,,SKIPPED,PERIOD_CLOSED
SH026,REC-SH026-202605-0309,2026-05-31,280.00,261.68,18.32,,,SKIPPED,PERIOD_CLOSED
SH010,REC-SH010-202605-0309,2026-05-31,240.00,224.30,15.70,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0480,2026-05-31,120.00,112.15,7.85,,,SKIPPED,PERIOD_CLOSED
SH026,REC-SH026-202605-0310,2026-05-31,120.00,112.15,7.85,,,SKIPPED,PERIOD_CLOSED
SH026,REC-SH026-202605-0311,2026-05-31,80.00,74.77,5.23,,,SKIPPED,PERIOD_CLOSED
SH010,REC-SH010-202605-0310,2026-05-31,80.00,74.77,5.23,,,SKIPPED,PERIOD_CLOSED
SH025,REC-SH025-202605-0233,2026-05-31,330.00,308.41,21.59,,,SKIPPED,PERIOD_CLOSED
