Branch,ReceiptNo,SaleDate,Gross,CalculatedNet,CalculatedVAT,COGS,Tender,Status,SkipReason
SH010,REC-SH010-202604-0225,2026-04-22,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202604-0133,2026-04-22,570.00,532.71,37.29,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202604-0163,2026-04-22,410.00,383.18,26.82,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202604-0172,2026-04-22,200.00,186.92,13.08,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202604-0173,2026-04-22,1690.00,1579.44,110.56,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202604-0134,2026-04-22,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202604-0264,2026-04-22,580.00,542.06,37.94,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202604-0226,2026-04-22,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202604-0174,2026-04-22,1230.00,1149.53,80.47,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202604-0225,2026-04-22,1250.00,1168.22,81.78,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202604-0226,2026-04-22,1250.00,1168.22,81.78,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202604-0227,2026-04-22,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202604-0135,2026-04-22,740.00,691.59,48.41,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202604-0136,2026-04-22,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202604-0227,2026-04-22,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202604-0062,2026-04-22,1620.00,1514.02,105.98,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202604-0228,2026-04-22,1280.00,1196.26,83.74,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202604-0164,2026-04-22,190.00,177.57,12.43,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202604-0165,2026-04-22,1320.00,1233.64,86.36,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202604-0228,2026-04-22,320.00,299.07,20.93,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202604-0229,2026-04-22,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202604-0137,2026-04-22,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202604-0230,2026-04-22,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202604-0229,2026-04-22,280.00,261.68,18.32,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202604-0231,2026-04-22,460.00,429.91,30.09,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202604-0232,2026-04-22,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202604-0175,2026-04-22,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202604-0233,2026-04-22,60.00,56.07,3.93,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202604-0265,2026-04-22,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202604-0234,2026-04-22,450.00,420.56,29.44,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202604-0124,2026-04-22,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202604-0125,2026-04-22,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202604-0126,2026-04-22,460.00,429.91,30.09,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202604-0063,2026-04-22,1750.00,1635.51,114.49,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202604-0230,2026-04-23,1140.00,1065.42,74.58,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202604-0231,2026-04-23,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202604-0232,2026-04-23,1250.00,1168.22,81.78,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202604-0064,2026-04-23,1250.00,1168.22,81.78,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202604-0235,2026-04-23,380.00,355.14,24.86,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202604-0266,2026-04-23,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH030,REC-SH030-202604-0022,2026-04-23,480.00,448.60,31.40,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202604-0176,2026-04-23,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202604-0166,2026-04-23,410.00,383.18,26.82,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202604-0236,2026-04-23,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202604-0167,2026-04-23,320.00,299.07,20.93,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202604-0168,2026-04-23,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202604-0177,2026-04-23,540.00,504.67,35.33,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202604-0178,2026-04-23,460.00,429.91,30.09,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202604-0233,2026-04-23,2760.00,2579.44,180.56,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202604-0234,2026-04-23,1740.00,1626.17,113.83,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202604-0267,2026-04-23,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202604-0268,2026-04-23,190.00,177.57,12.43,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202604-0127,2026-04-23,1670.00,1560.75,109.25,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202604-0269,2026-04-23,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202604-0138,2026-04-23,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202604-0270,2026-04-23,460.00,429.91,30.09,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202604-0235,2026-04-23,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202604-0237,2026-04-23,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH030,REC-SH030-202604-0023,2026-04-23,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202604-0128,2026-04-23,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202604-0169,2026-04-23,400.00,373.83,26.17,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202604-0170,2026-04-23,1320.00,1233.64,86.36,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202604-0271,2026-04-23,190.00,177.57,12.43,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202604-0238,2026-04-23,180.00,168.22,11.78,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202604-0139,2026-04-23,1230.00,1149.53,80.47,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202604-0065,2026-04-23,60.00,56.07,3.93,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202604-0236,2026-04-23,1200.00,1121.50,78.50,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202604-0239,2026-04-23,60.00,56.07,3.93,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202604-0179,2026-04-23,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202604-0272,2026-04-23,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202604-0180,2026-04-23,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202604-0171,2026-04-23,3360.00,3140.19,219.81,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202604-0172,2026-04-23,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202604-0237,2026-04-23,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202604-0240,2026-04-23,810.00,757.01,52.99,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202604-0140,2026-04-23,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202604-0181,2026-04-23,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202604-0141,2026-04-23,200.00,186.92,13.08,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202604-0066,2026-04-23,1100.00,1028.04,71.96,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202604-0142,2026-04-23,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202604-0143,2026-04-23,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202604-0238,2026-04-23,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202604-0241,2026-04-23,1620.00,1514.02,105.98,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202604-0173,2026-04-23,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202604-0144,2026-04-23,1320.00,1233.64,86.36,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202604-0145,2026-04-23,220.00,205.61,14.39,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202604-0067,2026-04-23,370.00,345.79,24.21,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202604-0239,2026-04-23,460.00,429.91,30.09,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202604-0182,2026-04-23,320.00,299.07,20.93,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202604-0273,2026-04-23,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202604-0274,2026-04-23,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202604-0146,2026-04-23,2460.00,2299.07,160.93,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202604-0242,2026-04-24,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202604-0174,2026-04-24,60.00,56.07,3.93,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202604-0243,2026-04-24,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202604-0175,2026-04-24,60.00,56.07,3.93,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202604-0244,2026-04-24,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202604-0275,2026-04-24,1160.00,1084.11,75.89,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202604-0129,2026-04-24,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202604-0147,2026-04-24,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202604-0148,2026-04-24,60.00,56.07,3.93,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202604-0176,2026-04-24,460.00,429.91,30.09,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202604-0130,2026-04-24,1620.00,1514.02,105.98,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202604-0068,2026-04-24,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202604-0245,2026-04-24,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202604-0246,2026-04-24,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202604-0177,2026-04-24,360.00,336.45,23.55,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202604-0149,2026-04-24,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202604-0247,2026-04-24,130.00,121.50,8.50,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202604-0276,2026-04-24,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202604-0277,2026-04-24,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202604-0248,2026-04-24,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202604-0240,2026-04-24,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202604-0183,2026-04-24,460.00,429.91,30.09,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202604-0278,2026-04-24,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202604-0184,2026-04-24,1560.00,1457.94,102.06,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202604-0150,2026-04-24,430.00,401.87,28.13,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202604-0241,2026-04-24,1750.00,1635.51,114.49,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202604-0151,2026-04-24,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202604-0178,2026-04-24,580.00,542.06,37.94,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202604-0242,2026-04-24,4740.00,4429.91,310.09,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202604-0152,2026-04-24,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202604-0279,2026-04-24,140.00,130.84,9.16,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202604-0249,2026-04-24,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202604-0243,2026-04-24,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202604-0250,2026-04-24,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH030,REC-SH030-202604-0024,2026-04-24,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202604-0251,2026-04-24,1620.00,1514.02,105.98,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202604-0179,2026-04-24,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202604-0185,2026-04-24,1520.00,1420.56,99.44,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202604-0252,2026-04-24,1620.00,1514.02,105.98,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202604-0253,2026-04-24,60.00,56.07,3.93,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202604-0153,2026-04-24,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202604-0186,2026-04-24,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202604-0280,2026-04-24,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202604-0281,2026-04-24,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202604-0180,2026-04-24,580.00,542.06,37.94,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202604-0282,2026-04-24,460.00,429.91,30.09,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202604-0187,2026-04-24,320.00,299.07,20.93,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202604-0188,2026-04-24,1690.00,1579.44,110.56,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202604-0131,2026-04-24,660.00,616.82,43.18,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202604-0244,2026-04-25,1620.00,1514.02,105.98,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202604-0245,2026-04-25,100.00,93.46,6.54,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202604-0254,2026-04-25,3750.00,3504.67,245.33,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202604-0255,2026-04-25,1250.00,1168.22,81.78,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202604-0189,2026-04-25,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202604-0283,2026-04-25,450.00,420.56,29.44,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202604-0190,2026-04-25,1230.00,1149.53,80.47,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202604-0181,2026-04-25,1320.00,1233.64,86.36,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202604-0191,2026-04-25,460.00,429.91,30.09,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202604-0182,2026-04-25,1320.00,1233.64,86.36,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202604-0246,2026-04-25,1320.00,1233.64,86.36,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202604-0132,2026-04-25,460.00,429.91,30.09,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202604-0183,2026-04-25,410.00,383.18,26.82,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202604-0192,2026-04-25,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202604-0184,2026-04-25,460.00,429.91,30.09,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202604-0247,2026-04-25,650.00,607.48,42.52,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202604-0193,2026-04-25,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202604-0133,2026-04-25,190.00,177.57,12.43,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202604-0194,2026-04-25,280.00,261.68,18.32,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202604-0154,2026-04-25,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202604-0155,2026-04-25,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202604-0185,2026-04-25,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202604-0186,2026-04-25,460.00,429.91,30.09,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202604-0156,2026-04-25,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202604-0195,2026-04-25,2460.00,2299.07,160.93,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202604-0256,2026-04-25,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202604-0284,2026-04-25,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202604-0285,2026-04-25,140.00,130.84,9.16,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202604-0187,2026-04-25,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202604-0286,2026-04-25,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202604-0188,2026-04-25,580.00,542.06,37.94,,,SKIPPED,PERIOD_NOT_OPENED
SH030,REC-SH030-202604-0025,2026-04-25,1010.00,943.93,66.07,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202604-0134,2026-04-25,1100.00,1028.04,71.96,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202604-0135,2026-04-25,460.00,429.91,30.09,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202604-0257,2026-04-25,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202604-0287,2026-04-25,910.00,850.47,59.53,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202604-0248,2026-04-25,1240.00,1158.88,81.12,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202604-0157,2026-04-25,380.00,355.14,24.86,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202604-0158,2026-04-25,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202604-0196,2026-04-25,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202604-0159,2026-04-25,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202604-0197,2026-04-25,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202604-0069,2026-04-25,1250.00,1168.22,81.78,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202604-0288,2026-04-25,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202604-0258,2026-04-25,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202604-0189,2026-04-25,580.00,542.06,37.94,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202604-0289,2026-04-25,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202604-0290,2026-04-25,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202604-0160,2026-04-25,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202604-0291,2026-04-25,2460.00,2299.07,160.93,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202604-0259,2026-04-25,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202604-0249,2026-04-25,1620.00,1514.02,105.98,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202604-0250,2026-04-25,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202604-0251,2026-04-25,1750.00,1635.51,114.49,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202604-0198,2026-04-25,2460.00,2299.07,160.93,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202604-0199,2026-04-25,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202604-0200,2026-04-25,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202604-0260,2026-04-25,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202604-0261,2026-04-25,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202604-0292,2026-04-25,1620.00,1514.02,105.98,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202604-0190,2026-04-25,800.00,747.66,52.34,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202604-0136,2026-04-25,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202604-0137,2026-04-26,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202604-0262,2026-04-26,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202604-0293,2026-04-26,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202604-0191,2026-04-26,1320.00,1233.64,86.36,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202604-0252,2026-04-26,1380.00,1289.72,90.28,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202604-0263,2026-04-26,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202604-0161,2026-04-26,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202604-0264,2026-04-26,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202604-0201,2026-04-26,280.00,261.68,18.32,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202604-0202,2026-04-26,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202604-0138,2026-04-26,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202604-0070,2026-04-26,220.00,205.61,14.39,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202604-0203,2026-04-26,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202604-0162,2026-04-26,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202604-0163,2026-04-26,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202604-0294,2026-04-26,325.00,303.74,21.26,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202604-0164,2026-04-26,760.00,710.28,49.72,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202604-0265,2026-04-26,2460.00,2299.07,160.93,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202604-0192,2026-04-26,150.00,140.19,9.81,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202604-0165,2026-04-26,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202604-0295,2026-04-26,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202604-0204,2026-04-26,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202604-0205,2026-04-26,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202604-0071,2026-04-26,2010.00,1878.50,131.50,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202604-0253,2026-04-26,500.00,467.29,32.71,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202604-0254,2026-04-26,380.00,355.14,24.86,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202604-0255,2026-04-26,1620.00,1514.02,105.98,,,SKIPPED,PERIOD_NOT_OPENED
